date,open,high,low,close,volume
2025-03-05,272.9200,279.5500,267.7100,279.1000,94042900
2025-03-06,272.0600,272.6500,260.0200,263.4500,98451600
2025-03-07,259.3200,266.2500,250.7300,262.6700,102369600
2025-03-10,252.5400,253.3700,220.0000,222.1500,189076900
2025-03-11,225.3100,237.0600,217.0200,230.5800,174896400
2025-03-12,247.2200,251.8400,241.1000,248.0900,142215700
2025-03-13,248.1300,248.2900,232.6000,240.6800,114813500
2025-03-14,247.3100,251.5800,240.7300,249.9800,100242300
2025-03-17,245.0600,245.4000,232.8000,238.0100,111900600
2025-03-18,228.1600,230.1000,222.2800,225.3100,111477600
2025-03-19,231.6100,241.4100,229.2000,235.8600,111993800
2025-03-20,233.3500,238.0000,230.0500,236.2600,99028300
2025-03-21,234.9900,249.5200,234.5500,248.7100,132728700
2025-03-24,258.0800,278.6400,256.3300,278.3900,169079900
2025-03-25,283.6000,288.2000,271.2800,288.1400,150361500
2025-03-26,282.6600,284.9000,266.5100,272.0600,153629800
2025-03-27,272.4800,291.8500,271.8200,273.1300,162572100
2025-03-28,275.5800,276.1000,260.5700,263.5500,123809400
2025-03-31,249.3100,260.5600,243.3600,259.1600,134008900
2025-04-01,263.8000,277.4500,259.2500,268.4600,146486900
2025-04-02,254.6000,284.9900,251.2700,282.7600,212787800
2025-04-03,265.2900,276.3000,261.5100,267.2800,136174300
2025-04-04,255.3800,261.0000,236.0000,239.4300,181229400
2025-04-07,223.7800,252.0000,214.2500,233.2900,183453800
2025-04-08,245.0000,250.4400,217.8000,221.8600,171603500
2025-04-09,224.6900,274.6900,223.8800,272.2000,219433400
2025-04-10,260.0000,262.4900,239.3300,252.4000,181722600
2025-04-11,251.8400,257.7400,241.3600,252.3100,128948100
2025-04-14,258.3600,261.8000,245.9300,252.3500,100135200
2025-04-15,249.9100,258.7500,247.5400,254.1100,79594300
2025-04-16,247.6100,251.9700,233.8900,241.5500,112378700
2025-04-17,243.4700,244.3400,237.6800,241.3700,83404800
2025-04-21,230.2600,232.2100,222.7900,227.5000,97768000
2025-04-22,230.9600,242.7900,229.8500,237.9700,120858500
2025-04-23,254.8600,259.4500,244.4300,250.7400,150381900
2025-04-24,250.5000,259.5400,249.2000,259.5100,94464200
2025-04-25,261.6900,286.8500,259.6300,284.9500,167560700
2025-04-28,288.9800,294.8600,272.4200,285.8800,151731800
2025-04-29,285.5000,293.3200,279.4700,292.0300,108906600
2025-04-30,279.9000,284.4500,270.7800,282.1600,128961100
2025-05-01,280.0100,290.8700,279.8100,280.5200,99659000
2025-05-02,284.9000,294.7800,279.8100,287.2100,114454700
2025-05-05,284.5700,284.8500,274.4000,280.2600,94618900
2025-05-06,273.1100,277.7300,271.3500,275.3500,76715800
2025-05-07,276.8800,277.9200,271.0000,276.2200,71592600
2025-05-08,279.6300,289.8000,279.4100,284.8200,97539400
2025-05-09,290.2100,307.0400,290.0000,298.2600,132387800
2025-05-12,321.9900,322.2100,311.5000,318.3800,112826700
2025-05-13,320.0000,337.5900,316.8000,334.0700,136992600
2025-05-14,342.5000,350.0000,337.0000,347.6800,136997300
2025-05-15,340.3400,346.1400,334.7200,342.8200,97882600
2025-05-16,346.2400,351.6200,342.3300,349.9800,95895700
2025-05-19,336.3000,343.0000,333.3700,342.0900,88869900
2025-05-20,347.8700,354.9900,341.6300,343.8200,131715500
2025-05-21,344.4300,347.3500,332.2000,334.6200,102354800
2025-05-22,331.9000,347.2700,331.3900,341.0400,97113400
2025-05-23,337.9200,343.1800,333.2100,339.3400,84654800
2025-05-27,347.3500,363.7900,347.3200,362.8900,120146400
2025-05-28,364.8400,365.0000,355.9100,356.9000,91404300
2025-05-29,365.2900,367.7100,356.0000,358.4300,88087800
2025-05-30,355.5200,363.6800,345.2900,346.4600,123474900
2025-06-02,343.5000,348.0200,333.3300,342.6900,81873800
2025-06-03,346.6000,355.4000,343.0400,344.2700,99324500
2025-06-04,345.1000,345.6000,327.3300,332.0500,98912100
2025-06-05,322.4900,324.5500,273.2100,284.7000,287499800
2025-06-06,298.8300,305.5000,291.1400,295.1400,164747700
2025-06-09,285.9600,309.8300,281.8500,308.5800,140908900
2025-06-10,314.9400,327.8300,310.6700,326.0900,151256500
2025-06-11,334.4000,335.5000,322.5000,326.4300,122611400
2025-06-12,323.0800,332.5600,316.8600,319.1100,105127500
2025-06-13,313.9700,332.9900,313.3000,325.3100,128964300
2025-06-16,331.2900,332.0500,326.4100,329.1300,83925900
2025-06-17,326.0900,327.2600,314.7400,316.3500,88282700
2025-06-18,317.3100,329.3200,315.4500,322.0500,95137700
2025-06-20,327.9500,332.3600,317.7800,322.1600,108688000
2025-06-23,327.5400,357.5400,327.4800,348.6800,190716800
2025-06-24,356.1700,356.2600,340.4400,340.4700,114736200
2025-06-25,342.7000,343.0000,320.4000,327.5500,119845100
2025-06-26,324.6100,331.0500,323.6100,325.7800,80440900
2025-06-27,324.5100,329.3400,317.5000,323.6300,89067000
2025-06-30,319.9000,325.5800,316.6000,317.6600,76695100
2025-07-01,298.4600,305.8900,293.2100,300.7100,145085700
2025-07-02,312.6300,316.8300,303.8200,315.6500,119483700
2025-07-03,317.9900,318.4500,312.7600,315.3500,58042300
2025-07-07,291.3700,296.1500,288.7700,293.9400,131177900
2025-07-08,297.0000,304.0500,294.3500,297.8100,103246700
2025-07-09,297.5500,300.1500,293.5500,295.8800,75586800
2025-07-10,300.0500,310.4800,300.0000,309.8700,104365300
2025-07-11,307.8900,314.0900,305.6500,313.5100,79236400
2025-07-14,317.7300,322.6000,312.6700,316.9000,78043400
2025-07-15,319.6800,321.2000,310.5000,310.7800,77556300
2025-07-16,312.8000,323.5000,312.6200,321.6700,97284800
2025-07-17,323.1500,324.3400,317.0600,319.4100,73922900
2025-07-18,321.6600,330.9000,321.4200,329.6500,94255000
2025-07-21,334.4000,338.0000,326.8800,328.4900,75768800
2025-07-22,329.7400,335.4100,321.5500,332.1100,77370400
2025-07-23,330.9000,336.2000,328.6700,332.5600,92553800
2025-07-24,310.0000,310.1500,300.4100,305.3000,156966000
2025-07-25,308.7400,323.6300,308.0100,316.0600,148227000
2025-07-28,318.4500,330.4900,315.6900,325.5900,112673800
2025-07-29,325.5500,326.2500,318.2500,321.2000,87358900
2025-07-30,322.1800,324.4500,311.6200,319.0400,83931900
2025-07-31,319.6100,321.3700,306.1000,308.2700,85270900
2025-08-01,306.2100,309.3100,297.8200,302.6300,89121400
2025-08-04,309.0800,312.1200,303.0000,309.2600,78683900
2025-08-05,308.9500,312.4500,305.5000,308.7200,57961300
2025-08-06,307.8900,320.4700,306.9300,319.9100,78523600
2025-08-07,319.7900,322.4000,316.1600,322.2700,66658700
2025-08-08,321.4300,335.1500,320.9800,329.6500,91200300
2025-08-11,335.0000,346.6400,334.1500,339.0300,105320200
2025-08-12,345.0000,345.2600,332.9400,340.8400,80522100
2025-08-13,341.5000,348.9800,338.2000,339.3800,67838900
2025-08-14,335.7600,340.4700,330.4000,335.5800,75000700
2025-08-15,337.6600,339.3000,327.0200,330.5600,74319800
2025-08-18,329.6200,336.2700,329.5900,335.1600,56956600
2025-08-19,335.7900,340.5500,327.8500,329.3100,75956000
2025-08-20,329.2200,331.3700,314.6000,323.9000,77481800
2025-08-21,322.0800,324.9000,318.6800,320.1100,55744400
2025-08-22,321.6600,340.2500,319.6900,340.0100,94016300
2025-08-25,338.9000,349.5300,335.0300,346.6000,86670000
2025-08-26,344.9300,351.9000,343.7200,351.6700,76651600
2025-08-27,351.9400,355.3900,349.1600,349.6000,65519000
2025-08-28,350.9100,353.5500,340.2600,345.9800,67903200
2025-08-29,347.2300,348.7500,331.7000,333.8700,81145700
2025-09-02,328.2300,333.3300,325.6000,329.3600,58392000
2025-09-03,335.2000,343.3300,328.5100,334.0900,88733300
2025-09-04,336.1500,338.8900,331.4800,338.5300,60711000
2025-09-05,348.0000,355.8700,344.6800,350.8400,108989800
2025-09-08,354.6400,358.4400,344.8400,346.4000,75208300
2025-09-09,348.4400,350.7700,343.8200,346.9700,53816000
2025-09-10,350.5500,356.3300,346.0700,347.7900,72121700
2025-09-11,350.1700,368.9900,347.6000,368.8100,103756000
2025-09-12,370.9400,396.6900,370.2400,395.9400,168156400
2025-09-15,423.1300,425.7000,402.4300,410.0400,163823700
2025-09-16,414.5000,423.2500,411.4300,421.6200,104285700
2025-09-17,415.7500,428.3100,409.6700,425.8600,106133500
2025-09-18,428.8700,432.2200,416.5600,416.8500,90454500
2025-09-19,421.8200,429.4700,421.7200,426.0700,93131000
2025-09-22,431.1100,444.9800,429.1300,434.2100,97108800
2025-09-23,439.8800,440.9700,423.7200,425.8500,83422700
2025-09-24,429.8300,444.2100,429.0300,442.7900,93133600
2025-09-25,435.2400,435.3500,419.0800,423.3900,96746400
2025-09-26,428.3000,440.4700,421.0200,440.4000,101628200
2025-09-29,444.3500,450.9800,439.5000,443.2100,79491500
2025-09-30,441.5200,445.0000,433.1200,444.7200,74358000
2025-10-01,443.8000,462.2900,440.7500,459.4600,98122300
2025-10-02,470.5400,470.7500,435.5700,436.0000,137009000
2025-10-03,443.2900,446.7700,416.5800,429.8300,133188200
2025-10-06,440.7500,453.5500,436.6900,453.2500,85324900
2025-10-07,447.8200,452.6800,432.4500,433.0900,102296100
2025-10-08,437.5700,441.3300,425.2300,438.6900,71192100
2025-10-09,431.8100,436.3500,426.1800,435.5400,69339900
2025-10-10,436.5400,443.1300,411.4500,413.4900,112107900
2025-10-13,423.5300,436.8900,419.7000,435.9000,79552800
2025-10-14,426.7900,434.2000,417.8600,429.2400,72669400
2025-10-15,434.9000,440.5100,426.3300,435.1500,71558200
2025-10-16,434.7300,439.3500,421.3100,428.7500,77189900
2025-10-17,425.5000,441.4600,423.6000,439.3100,89331600
2025-10-20,443.8700,449.8000,440.6100,447.4300,63719000
2025-10-21,445.7600,449.3000,442.0500,442.6000,54412200
2025-10-22,443.4500,445.5400,429.0000,438.9700,84023500
2025-10-23,420.0000,449.4000,413.9000,448.9800,126709800
2025-10-24,446.8300,451.6800,430.1700,433.7200,94727800
2025-10-27,439.9800,460.1600,438.6900,452.4200,105867500
2025-10-28,454.7800,467.0000,451.6000,460.5500,80185700
2025-10-29,462.5000,465.7000,452.6500,461.5100,67983500
2025-10-30,451.0500,455.0600,439.6100,440.1000,72447900
2025-10-31,446.7500,458.0000,443.6900,456.5600,83135800
2025-11-03,455.9900,474.0700,453.8000,468.3700,84595200
2025-11-04,454.4600,460.2200,443.6000,444.2600,87756600
2025-11-05,452.0500,466.3300,440.7100,462.0700,85573000
2025-11-06,461.9600,467.4500,435.0900,445.9100,109622900
2025-11-07,437.9200,439.3600,421.8800,429.5200,103471500
2025-11-10,439.6000,449.6700,433.3600,445.2300,76515900
2025-11-11,439.4000,442.4900,432.3600,439.6200,60533200
2025-11-12,442.1500,442.3300,426.5600,430.6000,58513500
2025-11-13,423.1300,424.5000,396.3400,401.9900,118948000
2025-11-14,386.3000,412.1900,382.7800,404.3500,105506700
2025-11-17,398.7400,423.9600,398.7400,408.9200,102214300
2025-11-18,405.3800,408.9000,393.7100,401.2500,80688600
2025-11-19,406.1800,411.7800,398.5000,403.9900,72047700
2025-11-20,414.6300,428.9400,394.7400,395.2300,113548800
2025-11-21,402.3200,402.8000,383.7600,391.0900,100460600
2025-11-24,402.1700,421.7200,401.0900,417.7800,96806400
2025-11-25,414.4200,420.4800,405.9500,419.4000,71915600
2025-11-26,423.9500,426.9400,416.8900,426.5800,63463000
2025-11-28,426.5900,432.9300,426.2000,430.1700,36252900
2025-12-01,425.3200,433.6600,425.2900,430.1400,57463600
2025-12-02,430.8100,436.8000,422.1200,429.2400,69336600
2025-12-03,432.1000,447.9200,431.1100,446.7400,87483000
2025-12-04,449.9400,454.6300,445.3900,454.5300,71906500
2025-12-05,453.0300,458.8700,451.6600,455.0000,56427500
2025-12-08,447.4500,449.7500,435.2500,439.5800,69165800
2025-12-09,437.5400,452.3900,435.7000,445.1700,62367400
2025-12-10,446.0700,456.8800,443.6100,451.4500,63257500
2025-12-11,448.9500,449.2700,440.3300,446.8900,55979500
2025-12-12,448.0900,463.0100,441.6700,458.9600,95656700
2025-12-15,469.4400,481.7700,467.6600,475.3100,114542200
2025-12-16,472.2100,491.5000,465.8300,489.8800,107608100
2025-12-17,488.2200,495.2800,466.2000,467.2600,106490400
2025-12-18,478.1600,490.8600,473.1200,483.3700,95168400
2025-12-19,488.1200,490.4900,474.7200,481.2000,103305400
2025-12-22,489.8800,498.8300,485.3300,488.7300,86916100
2025-12-23,489.4000,491.9700,482.8400,485.5600,58223600
2025-12-24,488.4800,490.9000,476.8000,485.4000,41285400
2025-12-26,485.2300,489.0900,473.8200,475.1900,58780700
2025-12-29,469.0000,469.4000,459.0000,459.6400,66263000
2025-12-30,461.0900,463.1200,453.8300,454.4300,59238500
2025-12-31,456.1000,456.5500,449.3000,449.7200,49078000
2026-01-02,457.8000,458.3400,435.3000,438.0700,85535400
2026-01-05,447.9900,457.5500,444.5700,451.6700,67940800
2026-01-06,446.3800,448.2500,428.7800,432.9600,89093800
2026-01-07,435.9000,438.3700,431.2900,431.4100,59828800
2026-01-08,427.8900,436.8900,424.3700,435.8000,57041100
2026-01-09,435.9500,449.0500,430.3900,445.0100,67331500
2026-01-12,441.2300,454.3000,438.0000,448.9600,61649600
2026-01-13,450.2000,451.8100,443.9500,447.2000,53719200
2026-01-14,442.8100,443.9100,434.2200,439.2000,57259500
2026-01-15,441.1300,445.3600,437.6500,438.5700,49465800
2026-01-16,439.5000,447.2500,435.2600,437.5000,60220600
2026-01-20,429.3600,430.7300,417.4400,419.2500,63187300
2026-01-21,421.6600,438.2000,419.6200,431.4400,68124000
2026-01-22,435.1600,449.5000,432.6300,449.3600,71546700
2026-01-23,447.4300,452.4300,444.0400,449.0600,56771400
2026-01-26,445.0000,445.0400,434.2800,435.2000,49397400
2026-01-27,437.4100,437.5200,430.6900,430.9000,37733100
2026-01-28,431.9100,438.2600,430.1000,431.4600,54857400
2026-01-29,437.8000,440.2300,414.6200,416.5600,81686100
2026-01-30,425.3500,439.8800,422.7000,430.4100,82626100
2026-02-02,421.2900,427.1500,414.5000,421.8100,58739500
2026-02-03,424.2700,428.5600,413.6900,421.9600,56886500
2026-02-04,420.4600,423.9000,399.1800,406.0100,74606900
2026-02-05,397.0200,402.1000,387.5300,397.2100,72819800
2026-02-06,400.8700,414.5500,397.7500,411.1100,62677100
2026-02-09,409.9100,421.2500,407.2900,417.3200,54484300
2026-02-10,418.0800,427.2500,417.0000,425.2100,64450200
2026-02-11,427.9600,436.3500,420.0300,428.2700,57362000
2026-02-12,430.3000,436.2300,414.0000,417.0700,61933400
2026-02-13,414.3100,424.0600,410.8800,417.4400,51434100
2026-02-17,412.3600,413.7200,400.5100,410.6300,59678800
2026-02-18,411.1100,416.9000,409.5800,411.3200,45921400
2026-02-19,407.2500,415.2500,404.1100,411.7100,51019600
2026-02-20,408.3000,414.7000,405.5000,411.8200,57912200
2026-02-23,407.2900,407.7000,394.0400,399.8300,69680000
2026-02-24,399.5000,410.8200,397.6400,409.3800,58579500
2026-02-25,412.1500,420.3400,412.1500,417.4000,54809700
2026-02-26,414.4200,416.8100,403.6600,408.5800,53602500
2026-02-27,402.9400,407.1200,398.1100,402.5100,56890100
2026-03-02,390.6000,404.5400,388.2500,403.3200,55088300
2026-03-03,395.0900,396.3400,385.3900,392.4300,62617300
2026-03-04,397.8500,408.3300,394.5800,405.9400,68305500
2026-03-05,401.5700,408.6200,399.4200,405.5500,51925900
2026-03-06,398.0900,402.3500,394.2100,396.7300,64054600
2026-03-09,390.0500,401.5900,381.4000,398.6800,67018900
2026-03-10,402.2200,406.5900,398.1900,399.2400,59258700
2026-03-11,402.2800,416.3800,402.1500,407.8200,62559900
2026-03-12,405.1800,406.5000,394.6500,395.0100,60973800
2026-03-13,399.1700,400.2000,389.9500,391.2000,58504100
2026-03-16,396.2200,403.7300,394.4200,395.5600,58068300
2026-03-17,395.6900,400.1200,393.0000,399.2700,46890500
2026-03-18,399.0000,403.0700,392.3100,392.7800,50853100
2026-03-19,387.2700,387.2700,378.7300,380.3000,67078300
2026-03-20,379.8500,379.8900,364.4600,367.9600,78628600
2026-03-23,373.0900,385.3300,372.7300,380.8500,74606000
2026-03-24,376.5600,387.4800,376.3100,383.0300,60004900
2026-03-25,389.9900,396.2300,385.0100,385.9500,55157300
2026-03-26,381.6000,384.4400,371.8700,372.1100,55522900
2026-03-27,369.6900,369.8600,359.4700,361.8300,62065700
2026-03-30,365.8600,367.2900,352.1400,355.2800,67954400
2026-03-31,361.5100,373.3300,361.0000,371.7500,75534900
2026-04-01,378.6300,383.1400,374.0800,381.2600,58683800
2026-04-02,364.2000,370.2800,359.0300,360.5900,83031200
2026-04-06,362.5900,367.7200,346.6400,352.8200,77697600
2026-04-07,346.4400,348.0200,337.2400,346.6500,74515400
2026-04-08,363.7900,364.5000,339.6700,343.2500,78838600
2026-04-09,343.1500,348.8800,337.2500,345.6200,62164000
2026-04-10,346.2900,350.3600,342.7400,348.9500,51336000
2026-04-13,350.0700,356.3500,348.5700,352.4200,53617500
2026-04-14,357.6700,367.6300,354.7700,364.2000,59979600
2026-04-15,366.8300,394.6500,362.5000,391.9500,113810400
2026-04-16,393.8100,394.0600,381.8000,388.9000,63515100
2026-04-17,395.9200,409.2800,391.6500,400.6200,90640000
2026-04-20,402.5800,406.8000,388.3300,392.5000,64603900
2026-04-21,393.0000,393.9500,385.2200,386.4200,50530600
2026-04-22,387.5700,393.0100,385.3000,387.5100,62362800
2026-04-23,375.2800,386.0000,368.3900,373.7200,93969500
2026-04-24,373.5000,382.7600,370.7300,376.3000,62893300
2026-04-27,372.0900,380.7800,364.0200,378.6700,66735800
2026-04-28,374.6800,382.2900,372.5400,376.0200,50864400
2026-04-29,375.4000,376.4000,370.0400,372.8000,45384800
2026-04-30,372.7500,384.7500,368.1700,381.6300,51076000
2026-05-01,382.4900,397.8200,378.8000,390.8200,65338300
2026-05-04,390.2300,394.6400,384.8000,392.5100,48765100
2026-05-05,395.1900,402.1200,389.0000,389.3700,47780600
2026-05-06,386.2500,401.6800,384.0200,398.7300,53465400
2026-05-07,407.4800,415.8300,402.1200,411.7900,64294200
2026-05-08,416.4800,431.2000,416.3900,428.3500,65050000
2026-05-11,422.1600,449.1600,416.8000,445.0000,78376100
2026-05-12,441.4100,447.8000,422.2600,433.4500,60569300
2026-05-13,436.6700,453.4000,430.2100,445.2700,68283200
2026-05-14,446.4900,451.9800,441.1600,443.3000,46070400
2026-05-15,433.9800,434.6600,422.0000,422.2400,52688700
2026-05-18,419.2700,421.1300,405.3300,409.9900,52474200
2026-05-19,403.1600,405.6300,393.6300,404.1100,46500600
2026-05-20,407.6000,417.4600,406.3900,417.2600,45294700
2026-05-21,422.1800,426.9500,412.9000,417.8500,42636900
2026-05-22,422.6700,431.5100,420.5100,426.0100,46104700
2026-05-26,430.2600,435.2000,426.1200,433.5900,45658900
2026-05-27,442.8900,445.6000,435.5200,440.3600,44656500
2026-05-28,437.6200,443.9600,436.3000,442.1000,32435000
2026-05-29,439.8500,441.0700,428.1400,435.7900,45176800
2026-06-01,427.4900,429.6000,415.4300,415.8800,44937900
2026-06-02,418.2200,424.4200,413.6500,423.7400,37596000
2026-06-03,418.7000,433.6000,416.0000,423.7000,44500700
2026-06-04,419.8400,426.3500,417.1600,418.4500,35323300
2026-06-05,420.5000,424.6800,388.5900,391.0000,63420200
2026-06-08,396.3300,412.9400,394.7200,408.9500,50328800
2026-06-09,411.0300,418.5000,384.2400,396.6800,59940200
2026-06-10,391.5400,397.0900,380.1500,381.5900,49695600
2026-06-11,388.2800,399.5400,380.6600,399.1500,45324300
2026-06-12,399.4900,406.6800,386.7600,406.4300,63514500
2026-06-15,412.3700,416.0000,407.1000,411.1500,45620500
2026-06-16,404.1100,412.4200,400.5400,404.6600,40255500
2026-06-17,401.5300,405.9400,393.7600,396.3800,43534300
2026-06-18,398.1000,402.5200,384.7000,400.4900,58384700
2026-06-22,394.8500,414.7500,394.4000,405.0500,47819500
2026-06-23,392.6100,392.8700,379.0600,381.6100,50420200
2026-06-24,380.0800,384.5800,373.0500,375.5300,37081400
2026-06-25,375.2700,379.1200,371.2200,375.1200,30138800
2026-06-26,370.1500,387.8000,368.6000,379.7100,53434100
2026-06-29,381.7900,413.2700,379.3000,411.8400,57645800
2026-06-30,406.0000,424.5400,406.0000,420.6000,43385600
2026-07-01,421.4600,432.8600,418.0900,425.3000,40127900
2026-07-02,428.0100,432.3500,389.3000,393.4500,73717700
2026-07-06,397.5000,420.0000,390.5000,419.7700,54727900
2026-07-07,416.9600,419.5600,401.8800,402.9000,38149900
2026-07-08,399.3800,399.6300,390.5100,394.0600,33844900
2026-07-09,393.9900,407.8600,390.8600,406.5500,37835000
2026-07-10,410.4900,413.1600,402.8100,407.7600,33410000
2026-07-13,404.6100,405.5700,391.3700,394.7600,32809200
2026-07-14,399.0500,402.2200,394.7600,396.1800,23385000
2026-07-15,399.4000,406.5900,390.6600,394.4600,31549800
2026-07-16,392.3500,395.3100,385.3200,391.0600,29269100
2026-07-17,381.7800,385.6900,377.2200,380.8400,31394600
2026-07-20,386.0500,386.6100,369.4300,369.5700,33901500
2026-07-21,371.1700,384.0700,369.9800,378.9300,32735300
2026-07-22,375.5300,380.1700,372.9000,374.0100,30646100
2026-07-23,341.0000,342.1100,315.7400,319.6900,115606400
2026-07-24,320.7200,322.9600,306.5100,313.0300,62760000
2026-07-27,313.2400,317.0000,304.2800,309.2200,44919400
2026-07-28,305.9300,311.1600,300.6900,307.4400,39802400
2026-07-29,307.1400,309.0600,297.3800,298.3200,39478000
2026-07-30,302.7000,310.8700,301.3300,308.8500,38005400
2026-07-31,309.6900,315.5000,301.9700,311.2100,36527800
2026-08-07,231.2651,235.1772,229.2098,233.1219,3248030
